6.246550000000000047e+00 1.184741779999999925e-02 4.828446545000000117e-03 1.279356105881701913e-02 -1.406019677635767483e-03
6.246649999999999814e+00 1.195394433999999971e-02 4.259940236999999741e-03 1.269030638348143426e-02 -1.377205196601679433e-03
6.246749999999999581e+00 1.189496647999999969e-02 4.070620052999999842e-03 1.257219850210015109e-02 -1.346319922469929120e-03
6.246850000000000236e+00 1.205422264000000077e-02 3.773128846999999810e-03 1.263094552085282894e-02 -1.313402101012587156e-03
6.246950000000000003e+00 1.233554073000000043e-02 3.213483141999999917e-03 1.274723652425917460e-02 -1.278492731301336324e-03
6.247049999999999770e+00 1.229886059000000025e-02 2.783223986999999993e-03 1.260984962535506744e-02 -1.241635542591363380e-03
6.247150000000000425e+00 1.250127795999999951e-02 2.701654098999999986e-03 1.278987433495049064e-02 -1.202876968213206516e-03
6.247250000000000192e+00 1.236883178000000062e-02 2.033890690999999844e-03 1.253493960675018323e-02 -1.162266116359235305e-03
6.247349999999999959e+00 1.270133071000000002e-02 1.659975153999999984e-03 1.280934499951837634e-02 -1.119854737690048575e-03
6.247449999999999726e+00 1.271357946000000079e-02 1.143738977000000046e-03 1.276492230815538115e-02 -1.075697189673613862e-03
6.247550000000000381e+00 1.245103311000000067e-02 1.043370808000000085e-03 1.249467279080580286e-02 -1.029850397568329943e-03
6.247650000000000148e+00 1.259637997000000002e-02 3.864650206999999896e-04 1.260230707294667657e-02 -9.823738119721728019e-04
6.247749999999999915e+00 1.246341504000000010e-02 9.084292105000000390e-05 1.246374610201937162e-02 -9.333293628630901558e-04
6.247849999999999682e+00 1.262992714000000030e-02 -1.590707106999999967e-04 1.263092882779058221e-02 -8.827814100541466879e-04
6.247950000000000337e+00 1.258854008999999927e-02 -5.437593209000000363e-04 1.260027840155140445e-02 -8.307966900027194228e-04
6.248050000000000104e+00 1.258614752000000031e-02 -1.175708369999999958e-03 1.264094140349088929e-02 -7.774442589045399161e-04
6.248149999999999871e+00 1.247530336999999948e-02 -1.541729550999999896e-03 1.257020780186071489e-02 -7.227954320211948946e-04
6.248249999999999638e+00 1.272573228999999972e-02 -1.900861272999999994e-03 1.286691633204863072e-02 -6.669237191870654082e-04
6.248350000000000293e+00 1.235874929000000018e-02 -2.046791370999999880e-03 1.252709219769199134e-02 -6.099047564612815071e-04
6.248450000000000060e+00 1.240093540000000022e-02 -2.516913926000000166e-03 1.265377629428724587e-02 -5.518162338761420892e-04
6.248549999999999827e+00 1.241434179000000006e-02 -3.295692150000000074e-03 1.284435552398453459e-02 -4.927378192658026955e-04
6.248649999999999594e+00 1.213705632999999978e-02 -3.467629430999999863e-03 1.262270138394830377e-02 -4.327510781445300086e-04
6.248750000000000249e+00 1.202942524000000062e-02 -3.786785062000000163e-03 1.261137632102600492e-02 -3.719393896370897954e-04
6.248850000000000016e+00 1.174592598999999946e-02 -4.084080922999999697e-03 1.243569436534084326e-02 -3.103878584430260499e-04
6.248949999999999783e+00 1.175670046000000003e-02 -4.422470462000000282e-03 1.256098127908113378e-02 -2.481832228536150838e-04
6.249050000000000438e+00 1.168859097999999999e-02 -4.845318849999999573e-03 1.265307369202845790e-02 -1.854137588310174941e-04
6.249150000000000205e+00 1.150632369999999953e-02 -5.367614794999999578e-03 1.269672295030038756e-02 -1.221691801824870832e-04
6.249249999999999972e+00 1.106038690000000005e-02 -5.674617364999999698e-03 1.243114800076208434e-02 -5.854053486260694158e-05
6.249349999999999739e+00 1.112650521000000010e-02 -6.135214586000000206e-03 1.270590320301647445e-02 5.379902552270351621e-06
6.249450000000000394e+00 1.072567888000000060e-02 -6.464580073999999857e-03 1.252321775623325625e-02 6.949874215238260357e-05
6.249550000000000161e+00 1.070760003999999925e-02 -6.785908248000000094e-03 1.267679965002533292e-02 1.337215936769035928e-04
6.249649999999999928e+00 1.027275807999999957e-02 -6.961285602000000412e-03 1.240923268388572850e-02 1.979531851128395062e-04
6.249749999999999694e+00 1.007531210999999989e-02 -7.106470874999999687e-03 1.232938937705902425e-02 2.620974848257991716e-04
6.249850000000000350e+00 9.951407089999999428e-03 -7.823565975000000214e-03 1.265854208177545105e-02 3.260578270986996818e-04
6.249950000000000117e+00 9.696548804999999965e-03 -7.962350733999999652e-03 1.254679592322188383e-02 3.897370409832091485e-04
6.250049999999999883e+00 9.628655389000000467e-03 -8.090738207000000570e-03 1.257660722668591316e-02 4.530375823286141414e-04
6.250149999999999650e+00 9.057668968999999654e-03 -8.648146875000000192e-03 1.252325083688567674e-02 5.158616688562309800e-04
6.250250000000000306e+00 8.900819346000000271e-03 -8.892741985999999543e-03 1.258194917569193869e-02 5.781114181124193292e-04
6.250350000000000072e+00 8.645307273000000722e-03 -9.142164140999999369e-03 1.258254755705588181e-02 6.396889881654181089e-04
6.250449999999999839e+00 8.405249566000000394e-03 -9.340908377999999554e-03 1.256585809218510076e-02 7.004967208525524503e-04
6.250549999999999606e+00 7.854999043000000791e-03 -9.651559404999999342e-03 1.244401900166400635e-02 7.604372874018937170e-04
6.250650000000000261e+00 7.514447439000000034e-03 -9.850285016000000227e-03 1.238931132912268751e-02 8.194138362253825143e-04
6.250750000000000028e+00 7.448611780999999862e-03 -1.004567276999999981e-02 1.250589296555713534e-02 8.773301426978537005e-04
6.250849999999999795e+00 6.887821946000000257e-03 -1.058240142000000002e-02 1.262653202482048355e-02 9.340907606765926205e-04
6.250949999999999562e+00 6.887127179999999980e-03 -1.073251572000000036e-02 1.275223174481792017e-02 9.896011755577949730e-04
6.251050000000000217e+00 6.315623876000000213e-03 -1.074678264999999987e-02 1.246516916329025448e-02 1.043767958618511092e-03
6.251149999999999984e+00 5.827005486999999907e-03 -1.096058077999999963e-02 1.241323181046875834e-02 1.096498922406267690e-03
6.251249999999999751e+00 5.633560941000000273e-03 -1.118234079000000013e-02 1.252125211069798037e-02 1.147703276912520609e-03
6.251350000000000406e+00 5.181669257999999695e-03 -1.120197306999999934e-02 1.234236188743092523e-02 1.197291786266298881e-03
6.251450000000000173e+00 4.981549921999999832e-03 -1.139238384000000083e-02 1.243391527972067916e-02 1.245176925680205196e-03
6.251549999999999940e+00 4.678908736000000380e-03 -1.161706633999999919e-02 1.252391381748445796e-02 1.291273038363718786e-03
6.251649999999999707e+00 4.227966070000000257e-03 -1.173784211000000050e-02 1.247608249765768881e-02 1.335496492102455175e-03
6.251750000000000362e+00 3.911321050999999951e-03 -1.169522014000000040e-02 1.233193441788665162e-02 1.377765835236485423e-03
6.251850000000000129e+00 3.412158694000000034e-03 -1.207391172999999936e-02 1.254679924988326943e-02 1.418001951696820639e-03
6.251949999999999896e+00 2.854079241000000156e-03 -1.196711137999999924e-02 1.230274453507154003e-02 1.456128214825870744e-03
6.252049999999999663e+00 2.481319242999999956e-03 -1.216542999999999965e-02 1.241590239453347483e-02 1.492070639655501598e-03
6.252150000000000318e+00 2.194915431999999982e-03 -1.210720929999999952e-02 1.230455894323881187e-02 1.525758033311307377e-03
6.252250000000000085e+00 1.902630435999999982e-03 -1.235560328000000034e-02 1.250123733830937021e-02 1.557122143253119630e-03
6.252349999999999852e+00 1.420590794000000084e-03 -1.234755572000000023e-02 1.242900681722004103e-02 1.586097802993500106e-03
6.252449999999999619e+00 1.199620310000000046e-03 -1.233925018000000054e-02 1.239742650281882262e-02 1.612623074992393466e-03
6.252550000000000274e+00 7.228299510000000226e-04 -1.246882696000000020e-02 1.248976096234373501e-02 1.636639390393667759e-03
6.252650000000000041e+00 2.581743756000000074e-04 -1.242581381999999929e-02 1.242849560878224111e-02 1.658091685264982988e-03
6.252749999999999808e+00 8.807600533999999611e-05 -1.250388472999999952e-02 1.250419492505790327e-02 1.676928533023807873e-03
6.252849999999999575e+00 -7.399517343999999913e-04 -1.242431719000000080e-02 1.244633223913659860e-02 1.693102272718257847e-03
6.252950000000000230e+00 -8.623824687999999839e-04 -1.241341605999999979e-02 1.244333563804977082e-02 1.706569132836418309e-03
6.253049999999999997e+00 -1.331814331999999932e-03 -1.249508000999999952e-02 1.256585667080530565e-02 1.717289350323463696e-03
6.253149999999999764e+00 -1.578809111000000018e-03 -1.218114514000000030e-02 1.228303444311389450e-02 1.725227284482433888e-03
6.253250000000000419e+00 -2.028011716999999874e-03 -1.235208102000000079e-02 1.251745729167603495e-02 1.730351525442227686e-03
6.253350000000000186e+00 -2.367406617999999983e-03 -1.211647782000000069e-02 1.234559228459704804e-02 1.732634996888460493e-03
6.253449999999999953e+00 -2.846908756000000006e-03 -1.211414207000000021e-02 1.244416841565290643e-02 1.732055052749085838e-03
6.253549999999999720e+00 -3.330777165999999814e-03 -1.216653921000000055e-02 1.261422819192733677e-02 1.728593567534814123e-03
6.253650000000000375e+00 -3.576835617000000134e-03 -1.179817319000000045e-02 1.232844855009236629e-02 1.722237020047230963e-03
6.253750000000000142e+00 -3.811614820999999816e-03 -1.174994744000000015e-02 1.235271923045405500e-02 1.712976570170594067e-03
6.253849999999999909e+00 -4.330396652000000242e-03 -1.149581466000000086e-02 1.228438398377076739e-02 1.700808128479435258e-03
6.253949999999999676e+00 -4.806519020000000336e-03 -1.139258035000000058e-02 1.236501161021807960e-02 1.685732418386522158e-03
6.254050000000000331e+00 -5.000771489000000423e-03 -1.133863254999999993e-02 1.239242928521743815e-02 1.667755030607110094e-03
6.254150000000000098e+00 -5.539814476000000376e-03 -1.112617087000000032e-02 1.242904753619261671e-02 1.646886469660715016e-03
6.254249999999999865e+00 -5.820655263999999912e-03 -1.090709678999999925e-02 1.236304121520102363e-02 1.623142192223382338e-03
6.254349999999999632e+00 -6.101442034999999750e-03 -1.088674553000000024e-02 1.247993682441701779e-02 1.596542637086867909e-03
6.254450000000000287e+00 -6.475686561000000389e-03 -1.051073242000000012e-02 1.234544500782191676e-02 1.567113246542128696e-03
6.254550000000000054e+00 -6.982970516999999905e-03 -1.036534457999999971e-02 1.249808967416327250e-02 1.534884478995847141e-03
6.254649999999999821e+00 -7.101073860999999876e-03 -1.009724941000000008e-02 1.234421709251432367e-02 1.499891812645003097e-03
6.254749999999999588e+00 -7.404725533000000061e-03 -9.869171305999999144e-03 1.233817257482792105e-02 1.462175740073218873e-03
6.254850000000000243e+00 -7.916342466999999258e-03 -9.613396600000000819e-03 1.245334783276044223e-02 1.421781753610532268e-03
6.254950000000000010e+00 -7.959865034000000727e-03 -9.393204934999999783e-03 1.231226016255359060e-02 1.378760321356069067e-03
6.255049999999999777e+00 -8.359476923999999143e-03 -9.124842471999999177e-03 1.237512038655396579e-02 1.333166853748142490e-03
6.255150000000000432e+00 -8.692029864000000439e-03 -8.649253286000000568e-03 1.226217621640015784e-02 1.285061660607814430e-03
6.255250000000000199e+00 -8.852687664000000525e-03 -8.661081083000000264e-03 1.238484575611009490e-02 1.234509898591787521e-03
6.255349999999999966e+00 -9.178251028000000006e-03 -8.262918330999999283e-03 1.234974134456907902e-02 1.181581508998960509e-03
6.255449999999999733e+00 -9.355861693999999867e-03 -7.842680439000000725e-03 1.220818514380945033e-02 1.126351145925355395e-03
6.255550000000000388e+00 -9.731331839999999428e-03 -7.624294143000000072e-03 1.236238975923271456e-02 1.068898094740401055e-03
6.255650000000000155e+00 -9.903938509999999848e-03 -7.266369182999999655e-03 1.228365251517288259e-02 1.009306180925354304e-03
6.255749999999999922e+00 -1.016223523999999941e-02 -6.816300564000000312e-03 1.223654274915446025e-02 9.476636692812006203e-04
6.255849999999999689e+00 -1.053869724000000042e-02 -6.787449121000000037e-03 1.253529437574352721e-02 8.840631535968442641e-04
6.255950000000000344e+00 -1.036426703999999976e-02 -6.232311483000000166e-03 1.209378921999073112e-02 8.186014368244375885e-04
6.256050000000000111e+00 -1.076768804000000079e-02 -5.910474340999999701e-03 1.228319228304997415e-02 7.513794018955328481e-04
6.256149999999999878e+00 -1.098365616000000072e-02 -5.650035105999999877e-03 1.235166382881830276e-02 6.825018732620353459e-04
6.256249999999999645e+00 -1.111477986000000001e-02 -5.203501787000000024e-03 1.227252061247296501e-02 6.120774693458358928e-04
6.256350000000000300e+00 -1.147085521000000032e-02 -4.910505376999999699e-03 1.247772344245255509e-02 5.402184460262650454e-04
6.256450000000000067e+00 -1.140671874999999932e-02 -4.427064209999999680e-03 1.223569083301243206e-02 4.670405313839713852e-04
6.256549999999999834e+00 -1.149828546000000035e-02 -4.122252110000000289e-03 1.221488972435063984e-02 3.926627518754889547e-04
6.256649999999999601e+00 -1.180644705999999919e-02 -3.667112673000000062e-03 1.236284382887124604e-02 3.172072502034472760e-04
6.256750000000000256e+00 -1.189749873999999992e-02 -3.337147413000000028e-03 1.235665930275631555e-02 2.407990950992743582e-04
6.256850000000000023e+00 -1.190879381999999931e-02 -3.105240641000000038e-03 1.230698540203035637e-02 1.635660833207414457e-04
6.256949999999999790e+00 -1.200887095000000016e-02 -2.649703295999999899e-03 1.229771966872668550e-02 8.563853411936545815e-05
6.257049999999999557e+00 -1.212908700000000020e-02 -2.227619289999999835e-03 1.233195196044604633e-02 7.149076530413214087e-06
6.257150000000000212e+00 -1.211381331000000068e-02 -1.812926377000000089e-03 1.224872136012390179e-02 -7.176757022499605232e-05
6.257249999999999979e+00 -1.228484325000000002e-02 -1.399839181000000089e-03 1.236434079964367910e-02 -1.509748228337965499e-04
6.257349999999999746e+00 -1.201072614999999962e-02 -8.279864559999999775e-04 1.203923187838880707e-02 -2.303344661601160496e-04
6.257450000000000401e+00 -1.226730365000000024e-02 -6.645446410000000262e-04 1.228529032710196610e-02 -3.097068912514259380e-04
6.257550000000000168e+00 -1.209375635000000011e-02 -4.367454676000000007e-04 1.210163994079457156e-02 -3.889513387216859096e-04
6.257649999999999935e+00 -1.218803786000000056e-02 -2.387470157999999968e-05 1.218806124361741620e-02 -4.679261470647280360e-04
6.257749999999999702e+00 -1.201325282000000050e-02 4.952198359999999966e-04 1.202345565980121427e-02 -5.464890054724192217e-04
6.257850000000000357e+00 -1.203338429000000084e-02 9.818540419999999356e-04 1.207337462479362265e-02 -6.244972106983524363e-04
6.257950000000000124e+00 -1.227759756000000070e-02 1.251613256000000006e-03 1.234122917654124560e-02 -7.018079275038097966e-04
6.258049999999999891e+00 -1.200418454000000065e-02 1.705423347000000096e-03 1.212472330665189703e-02 -7.782784522162456559e-04
6.258149999999999658e+00 -1.206773706000000002e-02 1.987062859999999976e-03 1.223023697885240561e-02 -8.537664788874709627e-04
6.258250000000000313e+00 -1.175304502000000008e-02 2.360171637999999936e-03 1.198768023443094570e-02 -9.281303675661733456e-04
6.258350000000000080e+00 -1.189723518000000008e-02 2.737712115000000192e-03 1.220816417619157920e-02 -1.001229414152135294e-03
6.258449999999999847e+00 -1.163920201000000036e-02 3.057233523999999987e-03 1.203402261298596246e-02 -1.072924121333872910e-03
6.258549999999999613e+00 -1.165784056999999950e-02 3.511392976999999898e-03 1.217518490185930807e-02 -1.143076470038831890e-03
6.258650000000000269e+00 -1.136465650000000049e-02 3.882939229000000134e-03 1.200968918911307116e-02 -1.211550190895076913e-03
6.258750000000000036e+00 -1.128505357000000008e-02 4.235823639000000154e-03 1.205382246337156557e-02 -1.278211035121909955e-03
6.258849999999999802e+00 -1.111721434000000064e-02 4.694240167999999894e-03 1.206765699862099618e-02 -1.342927044325713725e-03
6.258949999999999569e+00 -1.108180452000000031e-02 4.991530440999999638e-03 1.215408439837909436e-02 -1.405568818619308893e-03
6.259050000000000225e+00 -1.091837137999999985e-02 5.216679535999999701e-03 1.210060242190132661e-02 -1.466009782522772380e-03
6.259149999999999991e+00 -1.045052613999999935e-02 5.664058960999999656e-03 1.188675988301722553e-02 -1.524126448078001782e-03
6.259249999999999758e+00 -1.046848577000000086e-02 6.204002537000000150e-03 1.216876500700851509e-02 -1.579798674607912380e-03
6.259350000000000414e+00 -1.023997459999999998e-02 6.248049904000000168e-03 1.199563284747909991e-02 -1.632909924567522899e-03
6.259450000000000180e+00 -1.012526639000000013e-02 6.589274388000000184e-03 1.208054454189944234e-02 -1.683347514920817758e-03
6.259549999999999947e+00 -9.831394069000000402e-03 7.024979685000000071e-03 1.208332110450728233e-02 -1.731002863493146275e-03
6.259649999999999714e+00 -9.390818885999999491e-03 7.138001732999999828e-03 1.179570040692646919e-02 -1.775771729740486995e-03
6.259750000000000369e+00 -9.221157989999999305e-03 7.642560173000000241e-03 1.197658050841168137e-02 -1.817554449389209310e-03
6.259850000000000136e+00 -8.991594425999999488e-03 8.094656280999999731e-03 1.209843918153110341e-02 -1.856256162410633258e-03
6.259949999999999903e+00 -8.763661608000000020e-03 8.027505129999999364e-03 1.188455314228134725e-02 -1.891787033790757327e-03
6.260049999999999670e+00 -8.626250550000000641e-03 8.531270549000000494e-03 1.213238540978690133e-02 -1.924062466590855834e-03
6.260150000000000325e+00 -8.428444154999999161e-03 8.671242743999999641e-03 1.209252337600908930e-02 -1.953003306754288668e-03
6.260250000000000092e+00 -7.809729781000000412e-03 8.955739439000000301e-03 1.188264062199553134e-02 -1.978536039200093181e-03
6.260349999999999859e+00 -7.660118397000000197e-03 9.107154794000000414e-03 1.190032278124988734e-02 -2.000592974688068359e-03
6.260449999999999626e+00 -7.208568509999999964e-03 9.417981840999999424e-03 1.186009451567606073e-02 -2.019112426989860994e-03
6.260550000000000281e+00 -7.002125028999999987e-03 9.719353168999999779e-03 1.197896410151973699e-02 -2.034038879916193893e-03
6.260650000000000048e+00 -6.552109960000000038e-03 9.993378073000000819e-03 1.194980126352938182e-02 -2.045323143751678896e-03
6.260749999999999815e+00 -6.444283295000000425e-03 9.975850581999999925e-03 1.187629496183914210e-02 -2.052922500683814280e-03
6.260849999999999582e+00 -6.129239685999999729e-03 1.027799863000000008e-02 1.196682225850786464e-02 -2.056800838812874749e-03
6.260950000000000237e+00 -5.644210149000000037e-03 1.048689893999999942e-02 1.190933069420140392e-02 -2.056928774370819606e-03
6.261050000000000004e+00 -5.587759892999999770e-03 1.084509678000000060e-02 1.219996658968317688e-02 -2.053283761772434560e-03
6.261149999999999771e+00 -5.029167979999999739e-03 1.077002380000000037e-02 1.188637637060276260e-02 -2.045850191177473257e-03
6.261250000000000426e+00 -4.725181963000000228e-03 1.077462080999999974e-02 1.176519435380247135e-02 -2.034619473224413312e-03
6.261350000000000193e+00 -4.142261575999999813e-03 1.108684205000000020e-02 1.183538751396228002e-02 -2.019590110665917329e-03
6.261449999999999960e+00 -4.179792479000000137e-03 1.125294808000000014e-02 1.200414535311367624e-02 -2.000767756616467913e-03
6.261549999999999727e+00 -3.715971485000000001e-03 1.126013137000000074e-02 1.185744502610031927e-02 -1.978165259185099643e-03
6.261650000000000382e+00 -3.166428300999999876e-03 1.128249521999999914e-02 1.171840290204670225e-02 -1.951802692263430051e-03
6.261750000000000149e+00 -2.763002645000000104e-03 1.155928894999999970e-02 1.188492089354696059e-02 -1.921707372297269331e-03
6.261849999999999916e+00 -2.427013824000000177e-03 1.129572279999999963e-02 1.155351676660950483e-02 -1.887913860852473251e-03
6.261949999999999683e+00 -2.115908545000000102e-03 1.171707454999999960e-02 1.190659082109827606e-02 -1.850463952877557565e-03
6.262050000000000338e+00 -1.716869301000000089e-03 1.186260953999999923e-02 1.198620645972758338e-02 -1.809406650522046118e-03
6.262150000000000105e+00 -1.472530887000000031e-03 1.187215932000000064e-02 1.196313145178267562e-02 -1.764798122467510890e-03
6.262249999999999872e+00 -9.449811187000000355e-04 1.181564572999999931e-02 1.185337392186573691e-02 -1.716701648697747593e-03
6.262349999999999639e+00 -4.967637359999999870e-04 1.170089841000000047e-02 1.171143875920227159e-02 -1.665187550720356518e-03
6.262450000000000294e+00 -1.059954883999999987e-04 1.191137264999999994e-02 1.191184425060742499e-02 -1.610333107229596113e-03
6.262550000000000061e+00 2.829669975000000267e-04 1.185863371999999923e-02 1.186200927443555736e-02 -1.552222455282116715e-03
6.262649999999999828e+00 6.526141660000000242e-04 1.143295503999999969e-02 1.145156610234274001e-02 -1.490946477034743893e-03
6.262749999999999595e+00 9.950436652000000434e-04 1.169753354000000085e-02 1.173977865272934212e-02 -1.426602672182930315e-03
6.262850000000000250e+00 1.162680564000000052e-03 1.149219180999999992e-02 1.155085705442390233e-02 -1.359295016210117614e-03
6.262950000000000017e+00 1.808140542999999963e-03 1.161785331000000053e-02 1.175771609437471950e-02 -1.289133804648321963e-03
6.263049999999999784e+00 2.118923468999999848e-03 1.129818615000000026e-02 1.149516624270962087e-02 -1.216235483515261005e-03
6.263150000000000439e+00 2.432703972000000055e-03 1.155376621000000006e-02 1.180709796057957499e-02 -1.140722466199459943e-03
6.263250000000000206e+00 2.572054276000000032e-03 1.144718565000000035e-02 1.173258379489598366e-02 -1.062722937024994808e-03
6.263349999999999973e+00 3.153646598000000179e-03 1.145533378999999928e-02 1.188150491753434124e-02 -9.823706418041946303e-04
6.263449999999999740e+00 3.472411306999999975e-03 1.108084525999999959e-02 1.161218204994418288e-02 -8.998046656959208384e-04
6.263550000000000395e+00 3.738365135999999894e-03 1.107099186999999964e-02 1.168512879157377476e-02 -8.151691987266853094e-04
6.263650000000000162e+00 4.118868149999999756e-03 1.087523810999999931e-02 1.162909621536776204e-02 -7.286132893467409284e-04
6.263749999999999929e+00 4.674459807999999973e-03 1.056859456000000010e-02 1.155620030417736470e-02 -6.402905864382885115e-04
6.263849999999999696e+00 4.572136792999999949e-03 1.058827246999999999e-02 1.153325404007317541e-02 -5.503590702076653586e-04
6.263950000000000351e+00 5.093635525999999636e-03 1.039302349000000014e-02 1.157411163482628159e-02 -4.589807724326898592e-04
6.264050000000000118e+00 5.531124305000000192e-03 1.026410330000000065e-02 1.165955199098287279e-02 -3.663214865434733349e-04
6.264149999999999885e+00 5.834189709000000244e-03 9.945111349000000309e-03 1.153009146991515119e-02 -2.725504680642949892e-04
6.264249999999999652e+00 6.261807866000000319e-03 9.988214820999999355e-03 1.178875197216158049e-02 -1.778401259394260612e-04
6.264350000000000307e+00 6.397112273000000147e-03 9.557005017999999422e-03 1.150040826872874081e-02 -8.236570533584684599e-05
6.264450000000000074e+00 6.826994940999999567e-03 9.275509044999999744e-03 1.151707115408758843e-02 1.369503753353659183e-05
6.264549999999999841e+00 6.930253933999999671e-03 9.231611154999999624e-03 1.154344247210696214e-02 1.101621679132779204e-04
6.264649999999999608e+00 7.130406796999999575e-03 8.798932657000000171e-03 1.132536608649472622e-02 2.068539117584595370e-04
6.264750000000000263e+00 7.537058555000000076e-03 8.700260892999999926e-03 1.151094224065796721e-02 3.035870010423407121e-04
6.264850000000000030e+00 7.872840390000000049e-03 8.506377227999999818e-03 1.159051635396164334e-02 4.001770244875035376e-04
6.264949999999999797e+00 8.003561758000000623e-03 7.830021903000000671e-03 1.119670682904486125e-02 4.964387830319918734e-04
6.265049999999999564e+00 8.239729330000000740e-03 7.817128673000000791e-03 1.135784487136098399e-02 5.921866493411601312e-04
6.265150000000000219e+00 8.636968210000000104e-03 7.440148853000000222e-03 1.139969450535179181e-02 6.872349306276139252e-04
6.265249999999999986e+00 9.010017849999999578e-03 7.340367882999999927e-03 1.162159293363420644e-02 7.813982341096548274e-04
6.265349999999999753e+00 8.716831915000000652e-03 7.154065184000000382e-03 1.127669310087330186e-02 8.744918343260438265e-04
6.265450000000000408e+00 9.179526009000000750e-03 6.703211926000000355e-03 1.136647473382913602e-02 9.663320416039189627e-04
6.265550000000000175e+00 9.377850219999999196e-03 6.354295182999999958e-03 1.132789221441707697e-02 1.056736570892592058e-03
6.265649999999999942e+00 9.533284232000000316e-03 6.071990355999999645e-03 1.130276847199201962e-02 1.145524910261951730e-03
6.265749999999999709e+00 9.746390395000000331e-03 5.711085163000000076e-03 1.129639851770408189e-02 1.232518688243903647e-03
6.265850000000000364e+00 9.971420280999999247e-03 5.425574257999999685e-03 1.135191959315297316e-02 1.317542039305413413e-03
6.265950000000000131e+00 1.019966322999999939e-02 5.244856235000000359e-03 1.146916068992114186e-02 1.400421966651316068e-03
6.266049999999999898e+00 1.032238360000000028e-02 5.022789817000000365e-03 1.147954793235813134e-02 1.480988701627553288e-03
6.266149999999999665e+00 1.020937319999999995e-02 4.421656020000000291e-03 1.112575134973276675e-02 1.559076058929044538e-03
6.266250000000000320e+00 1.057637854999999953e-02 4.083568695999999915e-03 1.133734168700278877e-02 1.634521786875628565e-03
6.266350000000000087e+00 1.059165504000000001e-02 3.596109803999999934e-03 1.118548891237134552e-02 1.707167911993562586e-03
6.266449999999999854e+00 1.064577419000000032e-02 3.409605939000000165e-03 1.117845788844482047e-02 1.776861077163871018e-03
6.266549999999999621e+00 1.071069575999999968e-02 3.095753957000000212e-03 1.114911190299761740e-02 1.843452872581750543e-03
6.266650000000000276e+00 1.083758938999999921e-02 2.856559819000000031e-03 1.120773294586223899e-02 1.906800158824210022e-03
6.266750000000000043e+00 1.099597941999999953e-02 2.320113125999999880e-03 1.123808205711726571e-02 1.966765381275066300e-03
6.266849999999999810e+00 1.099576149000000037e-02 2.036523073999999857e-03 1.118276338728050982e-02 2.023216875250294974e-03
6.266949999999999577e+00 1.086556818000000008e-02 1.667340053000000016e-03 1.099275191781232640e-02 2.076029161084336043e-03
6.267050000000000232e+00 1.119235436999999923e-02 1.185009953999999980e-03 1.125491203585071015e-02 2.125083228547893117e-03
6.267149999999999999e+00 1.098449435000000036e-02 8.999881101999999532e-04 1.102130186156260322e-02 2.170266809909938283e-03
6.267249999999999766e+00 1.098253299000000009e-02 7.040412747000000283e-04 1.100507632835499849e-02 2.211474641038548797e-03
6.267350000000000421e+00 1.113995071999999975e-02 1.562003889999999927e-04 1.114104575906374461e-02 2.248608709904395715e-03
6.267450000000000188e+00 1.110118440999999928e-02 -4.091969458000000083e-05 1.110125982608422407e-02 2.281578491909443118e-03
6.267549999999999955e+00 1.108283550000000069e-02 -4.855232836999999815e-04 1.109346544498494846e-02 2.310301171467536198e-03
6.267649999999999721e+00 1.096434238999999949e-02 -7.875000010000000016e-04 1.099258660628725168e-02 2.334701849299313826e-03
6.267750000000000377e+00 1.081687025999999996e-02 -1.061173622000000007e-03 1.086879807879882580e-02 2.354713734917085119e-03
6.267850000000000144e+00 1.102575287000000064e-02 -1.370586454999999943e-03 1.111061355555770756e-02 2.370278323830414709e-03
6.267949999999999910e+00 1.070998142999999951e-02 -1.891780993999999955e-03 1.087577756117715302e-02 2.381345558991367507e-03
6.268049999999999677e+00 1.076254062000000025e-02 -2.257916844000000100e-03 1.099683904908901194e-02 2.387873976071411622e-03
6.268150000000000333e+00 1.076090522000000028e-02 -2.429737243999999848e-03 1.103180421457451189e-02 2.389830832158732019e-03
6.268250000000000099e+00 1.053528580999999950e-02 -2.765521174000000124e-03 1.089221531472040275e-02 2.387192217518478710e-03
6.268349999999999866e+00 1.051131077000000066e-02 -3.138159401999999869e-03 1.096976292067786650e-02 2.379943150089693094e-03
6.268449999999999633e+00 1.026392448999999957e-02 -3.350561717999999897e-03 1.079696298792159719e-02 2.368077652403597841e-03
6.268550000000000288e+00 1.014240178999999999e-02 -3.607000689999999808e-03 1.076470009092012244e-02 2.351598810688521404e-03
6.268650000000000055e+00 1.002389098999999922e-02 -4.166434519000000204e-03 1.085530133992225650e-02 2.330518815908285985e-03
6.268749999999999822e+00 9.914169088000000102e-03 -4.459440242000000179e-03 1.087094089660245455e-02 2.304858986567341183e-03
6.268849999999999589e+00 9.906810707999999174e-03 -4.608104471000000306e-03 1.092609377681674591e-02 2.274649773112716322e-03
6.268950000000000244e+00 9.598150849000000248e-03 -4.940074402999999718e-03 1.079485223740164236e-02 2.239930743832949447e-03
6.269050000000000011e+00 9.458448737999999162e-03 -5.359979346000000311e-03 1.087159745018736155e-02 2.200750552164840342e-03
6.269149999999999778e+00 9.469778276999999203e-03 -5.529078655000000189e-03 1.096573806858059524e-02 2.157166885382387055e-03
6.269250000000000433e+00 8.808080107000000256e-03 -5.982373374999999834e-03 1.064758500173809512e-02 2.109246394656353555e-03
